"0","hourlies <- trips %>% "
"0","  group_by(`Start station number`, `Start station`, Year, Month, Mdate, Day, hour) %>%"
"0","  summarise("
"0","    Hourly_counts = n(),"
"0","    Date = as.Date(`Start date`)[1]"
"0","  )"
"0","library(sugrrants)"
"0","calendar_df <- hourlies %>% filter(`Start station number` %in% c(31623, 31258, 31247)) %>%"
"0","  ungroup() %>%"
"0","  mutate("
"0","    Weekend = if_else(Day %in% c(""Saturday"", ""Sunday""), ""Weekend"", ""Weekday"")"
"0","  ) %>%"
"0","  frame_calendar("
"0","    x = hour, y = Hourly_counts, date = Date, calendar = ""monthly"""
"0","  ) "
"0","p <- calendar_df %>% "
"0","  ggplot(aes(x = .hour, y = .Hourly_counts, "
"0","             group = interaction(Date, `Start station number`), "
"0","             colour = `Start station`)) +"
"0","  geom_line() + "
"0","  theme_bw() +"
"0","  theme(legend.position = ""bottom"")"
"0","prettify(p, label.padding = unit(0.08, ""lines""))"
